Time,HeaterTemp,HeaterPWM,MotorSpeed,MotorPWM,Battery,BatteryV,BatteryT,Event
2025-04-18 10:06:56,0.00,0.00,0.00,0.00,91,4.10,47.64,Cycle 1 Started. runtime_s=51 ticks=339687589 rtc=1744970816
2025-04-18 10:06:57,50.37,100.00,0.00,0.00,91,4.10,47.64
2025-04-18 10:06:58,51.19,100.00,0.00,0.00,91,4.04,47.60
2025-04-18 10:06:59,53.53,100.00,0.00,0.00,91,4.04,47.86
2025-04-18 10:07:00,56.43,100.00,0.00,0.00,91,4.04,47.95
2025-04-18 10:07:01,59.49,100.00,0.00,0.00,91,4.04,48.23
2025-04-18 10:07:02,62.57,100.00,0.00,0.00,91,4.04,48.60
2025-04-18 10:07:03,65.53,100.00,0.00,0.00,91,4.04,48.44
2025-04-18 10:07:04,68.39,100.00,0.00,0.00,91,4.04,48.68
2025-04-18 10:07:05,71.14,100.00,0.00,0.00,91,4.04,49.01
2025-04-18 10:07:06,73.75,100.00,0.00,0.00,91,4.04,48.97
2025-04-18 10:07:07,76.28,100.00,0.00,0.00,91,4.04,49.07
2025-04-18 10:07:08,78.71,100.00,0.00,0.00,91,4.04,49.15
2025-04-18 10:07:09,81.05,100.00,0.00,0.00,91,4.05,49.25
2025-04-18 10:07:10,83.31,100.00,0.00,0.00,91,4.04,49.27
2025-04-18 10:07:11,85.51,100.00,0.00,0.00,91,4.04,49.29
2025-04-18 10:07:12,87.63,100.00,0.00,0.00,91,4.04,49.46
2025-04-18 10:07:13,89.69,100.00,0.00,0.00,91,4.04,49.44
2025-04-18 10:07:14,91.68,100.00,0.00,0.00,91,4.04,49.56
2025-04-18 10:07:15,93.62,100.00,0.00,0.00,91,4.05,49.46
2025-04-18 10:07:16,95.51,100.00,0.00,0.00,91,4.05,49.50
2025-04-18 10:07:17,97.36,100.00,0.00,0.00,91,4.04,49.62
2025-04-18 10:07:17,99.15,98.82,0.00,0.00,91,4.05,49.72
2025-04-18 10:07:18,100.81,68.64,0.00,0.00,91,4.06,49.68
2025-04-18 10:07:19,102.01,49.60,0.00,0.00,91,4.06,49.79
2025-04-18 10:07:20,102.68,40.57,0.00,0.00,91,4.09,49.66
2025-04-18 10:07:21,102.95,38.11,0.00,0.00,91,4.07,49.60
2025-04-18 10:07:22,102.99,37.40,0.00,0.00,91,4.09,49.77
2025-04-18 10:07:23,102.95,38.08,0.00,0.00,91,4.08,49.44
2025-04-18 10:07:24,102.89,39.13,0.00,0.00,91,4.09,49.52
2025-04-18 10:07:25,102.86,37.83,0.00,0.00,91,4.07,49.42
2025-04-18 10:07:26,102.84,37.85,0.00,0.00,91,4.08,49.42
2025-04-18 10:07:27,102.86,37.03,0.00,0.00,91,4.07,49.25
2025-04-18 10:07:28,102.87,36.09,0.00,0.00,91,4.07,49.38
2025-04-18 10:07:29,102.91,34.09,0.00,0.00,91,4.07,49.27
2025-04-18 10:07:30,102.92,33.61,0.00,0.00,91,4.08,49.21
2025-04-18 10:07:31,102.92,32.63,0.00,0.00,91,4.08,49.15
2025-04-18 10:07:32,102.94,31.67,0.00,0.00,91,4.09,49.23
2025-04-18 10:07:33,102.95,30.72,0.00,0.00,91,4.08,49.13
2025-04-18 10:07:34,102.95,29.29,0.00,0.00,91,4.09,49.17
2025-04-18 10:07:35,102.95,28.99,0.00,0.00,91,4.07,49.15
2025-04-18 10:07:36,102.95,28.18,0.00,0.00,91,4.07,49.13
2025-04-18 10:07:37,102.94,28.02,0.00,0.00,91,4.10,49.05
2025-04-18 10:07:38,102.95,26.77,0.00,0.00,91,4.08,49.01
2025-04-18 10:07:39,102.95,25.85,0.00,0.00,91,4.07,48.86
2025-04-18 10:07:40,102.94,25.52,0.00,0.00,91,4.09,48.99
2025-04-18 10:07:41,102.93,24.93,0.00,0.00,91,4.08,49.07
2025-04-18 10:07:42,102.92,24.42,0.00,0.00,91,4.09,48.82
2025-04-18 10:07:43,102.92,23.22,0.00,0.00,91,4.07,48.89
2025-04-18 10:07:44,102.90,23.58,0.00,0.00,91,4.09,48.97
2025-04-18 10:07:45,102.88,23.22,0.00,0.00,91,4.09,48.84
2025-04-18 10:07:46,102.88,22.07,0.00,0.00,91,4.10,48.89
2025-04-18 10:07:47,102.87,22.08,0.00,0.00,91,4.08,48.86
2025-04-18 10:07:48,102.87,22.08,0.00,0.00,91,4.09,48.86,Cycle 1 Stopped. I2CERRCOUNT=0 expected_sec=51 tick_delta_sec=0.725 rtc_delta_sec=0
2025-04-18 10:07:48,102.87,22.08,0.00,0.00,91,4.10,48.76,Cycle 2 Started. runtime_s=120 ticks=339740582 rtc=1744970868
2025-04-18 10:07:48,102.83,0.00,0.00,0.00,91,4.10,48.76
2025-04-18 10:07:49,102.51,0.00,0.00,0.00,91,4.10,48.70
2025-04-18 10:07:50,102.01,0.00,0.00,0.00,91,4.10,48.76
2025-04-18 10:07:51,101.44,0.00,0.00,0.00,91,4.10,48.70
2025-04-18 10:07:52,100.84,0.00,0.00,0.00,91,4.10,48.56
2025-04-18 10:07:53,100.27,0.00,0.00,0.00,91,4.10,48.48
2025-04-18 10:07:54,99.72,0.00,0.00,0.00,91,4.10,48.39
2025-04-18 10:07:55,99.19,0.00,0.00,0.00,91,4.10,48.48
2025-04-18 10:07:56,98.69,0.00,0.00,0.00,91,4.10,48.36
2025-04-18 10:07:57,98.22,0.00,0.00,0.00,91,4.10,48.56
2025-04-18 10:07:58,97.76,0.00,0.00,0.00,91,4.10,48.27
2025-04-18 10:07:59,97.32,0.00,0.00,0.00,91,4.10,48.33
